L,85,108,30,82,.366,5,18,.278,20,31,.645,11,29,40,18,10,3,17,16,41,80,.513,12,25,.480,14,17,.824,8,38,46,26,7,6,19,24,
W,108,101,42,79,.532,13,21,.619,11,12,.917,5,34,39,26,2,2,13,23,40,85,.471,5,26,.192,16,21,.762,11,29,40,23,6,2,11,18,
W,109,86,40,75,.533,13,24,.542,16,20,.800,8,34,42,26,9,4,18,17,29,79,.367,9,29,.310,19,27,.704,10,23,33,17,5,4,14,21,
W,94,89,33,78,.423,9,27,.333,19,21,.905,6,30,36,20,7,4,13,17,34,93,.366,9,22,.409,12,14,.857,21,36,57,20,8,1,16,19,
L</span>,122,123,47,95,.495,9,27,.333,19,25,.760,10,41,51,26,9,4,16,25,44,92,.478,10,29,.345,25,31,.806,8,38,46,25,8,4,13,18,
W,122,106,48,89,.539,12,22,.545,14,17,.824,15,33,48,28,11,5,16,18,40,81,.494,13,30,.433,13,21,.619,10,25,35,24,8,4,16,19,
L</span>,104,107,35,91,.385,10,31,.323,24,31,.774,18,34,52,21,2,9,13,25,34,84,.405,11,30,.367,28,33,.848,14,33,47,17,8,2,13,29,
W</span>,128,119,45,90,.500,15,38,.395,23,28,.821,12,36,48,27,14,4,20,22,46,93,.495,12,33,.364,15,19,.789,10,28,38,27,9,2,21,30,
L,103,109,37,79,.468,10,20,.500,19,27,.704,11,32,43,21,12,4,17,21,38,82,.463,11,26,.423,22,25,.880,13,28,41,22,10,3,19,24,
W,103,100,34,70,.486,7,23,.304,28,35,.800,6,29,35,28,6,7,12,18,42,81,.519,3,10,.300,13,19,.684,14,33,47,17,10,2,18,29,
L</span>,120,122,47,96,.490,14,30,.467,12,16,.750,15,28,43,27,7,5,8,12,52,91,.571,15,31,.484,3,6,.500,10,34,44,33,6,3,12,16,
W,113,107,41,82,.500,14,29,.483,17,20,.850,8,38,46,24,4,9,11,21,39,91,.429,6,27,.222,23,29,.793,12,29,41,26,7,4,6,20,
W,107,95,44,92,.478,5,21,.238,14,15,.933,15,37,52,28,8,4,16,17,35,83,.422,7,28,.250,18,24,.750,10,28,38,26,10,5,15,14,
W,93,91,36,89,.404,13,31,.419,8,14,.571,16,29,45,23,7,5,10,16,36,76,.474,5,18,.278,14,20,.700,6,34,40,21,6,3,13,17,
W,95,83,40,72,.556,9,23,.391,6,11,.545,6,30,36,24,3,5,9,12,36,87,.414,4,24,.167,7,13,.538,23,24,47,16,7,3,9,15,
L,100,109,39,83,.470,5,12,.417,17,21,.810,8,34,42,16,5,5,10,17,38,88,.432,16,34,.471,17,22,.773,15,33,48,22,9,1,12,22,
W,101,98,39,79,.494,11,24,.458,12,15,.800,9,33,42,21,11,5,19,18,36,78,.462,8,17,.471,18,23,.783,12,29,41,14,16,4,18,18,
L</span>,105,106,44,92,.478,8,30,.267,9,11,.818,15,24,39,22,11,4,13,23,43,88,.489,5,20,.250,15,25,.600,20,28,48,25,7,1,17,16,
L,100,101,38,78,.487,8,21,.381,16,19,.842,9,24,33,17,9,3,10,20,37,70,.529,14,28,.500,13,16,.813,9,29,38,23,5,3,20,20,
W,120,102,47,85,.553,8,21,.381,18,23,.783,13,31,44,25,8,5,9,15,36,83,.434,14,35,.400,16,18,.889,15,25,40,22,6,0,16,21,
W,109,104,46,89,.517,6,25,.240,11,19,.579,11,33,44,25,4,6,12,25,38,89,.427,7,19,.368,21,28,.750,14,33,47,24,8,4,13,19,
W,118,113,44,82,.537,14,25,.560,16,20,.800,7,29,36,24,5,9,17,17,45,102,.441,11,31,.355,12,16,.750,22,27,49,29,9,6,17,21,
L,87,108,33,90,.367,5,23,.217,16,16,1.000,8,26,34,14,6,4,7,17,40,77,.519,12,30,.400,16,19,.842,12,41,53,25,3,6,17,21,
W,105,82,42,88,.477,9,24,.375,12,14,.857,13,29,42,23,12,3,8,22,29,68,.426,9,28,.321,15,19,.789,9,32,41,19,4,6,21,17,
